chrom	start	end	log2_insulation_score_30000	log2_insulation_score_50000	log2_insulation_score_100000	log2_insulation_score_250000
X	11130000	11140000	-0.5703203439682504	-0.6259376241065294	-0.9937235414052188	-1.1005875484348615
X	11140000	11150000	-0.4872291358350555	-0.6171068022185457	-0.9103189624504848	-0.9908781043580246
X	11150000	11160000	-0.4607984601066742	-0.3803221793041112	-0.6072510262866855	-0.8409231941932149
X	11160000	11170000	-0.3099438615197004	-0.1590935056030827	-0.3292412070735844	-0.6033943830323218
X	11170000	11180000	0.1112765425949588	0.0147164283475798	-0.1502660260272178	-0.5859437286607742
X	11180000	11190000	0.1333402651133854	0.0394912464710236	-0.2432035179965352	-0.4923421040075721
X	11190000	11200000	0.0803993657681278	0.1381855998028158	-0.007631929385327	-0.313862944350224
X	11200000	11210000	-0.3241592484329184	-0.2117321440748107	-0.1607846867558777	-0.3006784832337519
X	11210000	11220000	0.088758087424075	-0.2118794813389252	-0.0254325353959029	-0.2036461179315616
X	11220000	11230000	-0.3173764901049223	-0.2831805249919348	0.1043043372045161	-0.0851624513285909
X	11230000	11240000	-0.0163651279306909	0.171127003468857	0.1809543314645429	-0.02481919164144
X	11240000	11250000	-0.0555155014327907	0.0449279419243817	0.2546040809060191	0.0468186314642335
X	11250000	11260000	0.1623374474032911	0.166456051821571	0.1844378822607014	0.0116670843709659
X	11260000	11270000	0.2663853763697493	0.2554777572952884	0.0900203932717201	0.0679462717194404
X	11270000	11280000	0.1612894612388486	-0.0307785973040955	0.2298415298382644	0.1464143233193139
X	11280000	11290000	-0.0128148754283162	0.1589127796026951	0.208726012056717	0.1668614735015939
X	11290000	11300000	-0.0267034468163186	0.3049757553953284	0.2484396060204443	0.2102941830762419
X	11300000	11310000	0.9243680021623508	0.4393608697695963	0.3146907042424116	0.2294632279394524
X	11310000	11320000	0.4276143042656945	0.5899280881958591	0.3737583642301709	0.2363876066831499
X	11320000	11330000	0.3282769089347946	0.3173588677220619	0.292645276190537	0.2714593691211768
X	11330000	11340000	-0.5901413144277555	0.0091347550541658	0.1911217143170466	0.2092397747428734
X	11340000	11350000	-0.5524949984327945	0.1220542872369156	0.0713249656751875	0.2043906670946057
X	11350000	11360000	0.137310830073232	0.3594306164432116	0.3042428948683464	0.2788923095560107
X	11360000	11370000	0.6936829810231591	0.4683253164981017	0.3145073841715831	0.3091431615590647
X	11370000	11380000	0.6393474956764161	0.3795725960511917	0.2465875331692684	0.3134930120051246
X	11380000	11390000	-0.1302811185946999	0.1169255293079186	0.0036048458177013	0.156858235858532
X	11390000	11400000	-0.0601453558465083	-0.028892446675568	-0.1505915655162154	0.1051770685577056
X	11400000	11410000	-0.2151821489034986	-0.3191235140083326	-0.1641901646494543	0.0699082977671135
X	11410000	11420000	-0.0799213551300696	-0.3273771015845835	0.0340042742429761	0.0592906143626526
X	11420000	11430000	-0.3597155425424221	-0.4624322790002679	0.1603290304564506	0.0637313095134685
X	11430000	11440000	-0.4919613163120024	-0.1561997543518491	0.2633193317513301	0.0697105517778353
X	11440000	11450000	0.1857475797011806	0.284109626804082	0.3803531718281063	0.1239937432889103
X	11450000	11460000	0.5878857216819586	0.4146812348652351	0.444998550496143	0.1488798233738998
X	11460000	11470000	0.5802418386093068	0.7033197634652804	0.5427308909386567	0.2074718788571377
X	11470000	11480000	0.4155560785054459	0.7147884452042963	0.5233710339917291	0.1960038035809268
X	11480000	11490000	0.4491569665702473	0.5850053954069286	0.5630500588744588	0.2533922606741872
X	11490000	11500000	0.3054215215135192	0.3893052076719079	0.3930171011135026	0.2830871587079442
X	11500000	11510000	0.5364192785120584	0.2626237726444086	0.3517062242112622	0.2715696886191988
X	11510000	11520000	-0.2008382848319275	0.0463860438150872	0.2543427804161778	0.168438059798305
X	11520000	11530000	-0.2666372551641269	-0.088753239952064	0.2288545425987195	0.1572762195607009
X	11530000	11540000	-0.4374320545819178	-0.3121509799364549	0.0696278737754442	0.2567545980001043
X	11540000	11550000	-0.5147183263034818	-0.2854320302563625	0.0040402406319069	0.3255356572734219
X	11550000	11560000	-0.5996437951241579	0.095716166305681	0.0493557447048171	0.3851127899029591
X	11560000	11570000	0.1379021531231723	-0.0884773615754878	0.0552623026426485	0.4512744720224882
X	11570000	11580000	0.0320541990051756	-0.1390135194009894	0.2506886034075784	0.5332122546253084
X	11580000	11590000	-0.0848013315083063	-0.3061134813264233	0.3715999114095351	0.5879824917192693
X	11590000	11600000	-0.109843400437611	-0.1976499053543671	0.4445395730851963	0.6803458344111782
X	11600000	11610000	-0.7823083285226603	0.253382896792047	0.5407159193403562	0.6797326514077102
X	11610000	11620000	-0.3900759001483221	0.286788406532996	0.4898670836043531	0.6865679058146568
X	11620000	11630000	-0.1924616376695637	0.3091401182599962	0.4650655589548499	0.6863828960824054
X	11630000	11640000	-0.9774842270951448	0.540461685192405	0.7006852149058603	0.766749939085191
X	11640000	11650000	-0.8318638646281803	0.1231101560009042	0.6502995829821581	0.7441259535781902
X	11650000	11660000	0.0221695666399618	-0.1140144524089209	0.4837019737660388	0.7107860746783257
X	11660000	11670000	-0.6497678097624366	-0.0874220467747583	0.364315692284636	0.7101978607899282
X	11670000	11680000	-1.3394367439787147	-0.268178276842492	0.2119629343797941	0.6331828676169191
X	11680000	11690000	-0.3824744533699824	-0.1676668384911412	0.1382026300554677	0.594963434487207
X	11690000	11700000	-0.4158604761982308	0.025327865011158	0.2208245186706615	0.5857745992434766
X	11700000	11710000	0.4127901230832668	0.0341569756432784	0.3257390699974994	0.6233900854016919
X	11710000	11720000	-0.2204416003249009	-0.3132927669530535	0.2535543057786374	0.5447717977152493
X	11720000	11730000	-0.7372097163307986	-0.1958801904758088	0.182948030209069	0.5291386622915322
X	11730000	11740000	-0.8509216077492895	-0.4536324842010059	-0.0322726492279601	0.3608886893548904
X	11740000	11750000	-0.0223526676841036	-0.1766321236424266	0.0235928022983178	0.3265184905606978
X	11750000	11760000	-0.1962603065681296	-0.3219041068820132	-0.024338214446448	0.2919153614633529
X	11760000	11770000	-0.3344195720921996	-0.4287090765946601	-0.1675216209546448	0.2914105652230164
X	11770000	11780000	-0.3529407737719375	-0.605211126507931	-0.4762049562370363	0.1804095580760314
X	11780000	11790000	-0.3392528513772166	-0.5519512505161416	-0.57717469422507	0.141543739775552
X	11790000	11800000	-0.1922966750243044	-0.1175889892548236	-0.3886261062045755	0.0983794073834019
X	11800000	11810000	0.4924509129999117	-0.0245543919223719	-0.334477805624898	0.0586030490355881
X	11810000	11820000	0.5112892102693501	-0.1011947255978651	-0.2691284395507384	-0.0601063494782268
X	11820000	11830000	-0.2856182388831083	0.0794474851460066	-0.1527284298964239	0.0204090452167214
X	11830000	11840000	-0.3161493297643248	0.0061196049597212	-0.0683511053019403	-0.0277596059728905
X	11840000	11850000	0.7387578169731408	0.0642845315424475	0.1259832961928983	-0.0278318642187716
X	11850000	11860000	0.6164290405652314	0.3949296566840498	0.2087098329762809	-0.0209977855524157
X	11860000	11870000	0.7325600215146547	0.8603093261857689	0.2362362527721145	-0.0013096890594552
X	11870000	11880000	0.6447396334479281	0.6623111835448249	0.2033017349386195	0.0185684383667731
X	11880000	11890000	0.4866279818822089	0.4201116812885758	0.0539614743149727	0.002016993652648
X	11890000	11900000	-0.0136742459142635	-0.00395439938562	0.0438165920646118	-0.0528805202557107
X	11900000	11910000	-0.6239181578234526	-0.1227525850430764	-0.0282734424884314	-0.1606152706913618
X	11910000	11920000	-0.3041301138006561	-0.1025597061890325	-0.3599240821663439	-0.316681146781427
X	11920000	11930000	-0.2270455309588257	0.0338234166627443	-0.2593327781490934	-0.3097349480020366
X	11930000	11940000	0.1749634274945916	-0.061836669950076	-0.1115097918956674	-0.2602755988834068
X	11940000	11950000	0.134443569662747	-0.3586118842694494	-0.0693314589415667	-0.3408699457516737
X	11950000	11960000	-0.5242770618162036	-0.7264588755062429	-0.073647656484574	-0.3138111056899182
X	11960000	11970000	-0.2692623479158001	-0.2488335840686793	0.0138095574754653	-0.2896632787134571
X	11970000	11980000	0.0974654104796349	0.1346626587482392	0.0341886344269111	-0.2048876482498632
X	11980000	11990000	0.6201134862651361	0.3128909222406854	0.0615205280090544	-0.143016311707546
X	11990000	12000000	0.5338234875367149	0.4336948068759942	0.2049128586101505	-0.0850476103475962
X	12000000	12010000	0.5173725470136279	0.2955193503936529	0.2116017392683346	-0.1023332915567703
X	12010000	12020000	0.536314000028574	0.143782814299055	0.1819852873465433	-0.1385250239836307
X	12020000	12030000	0.1957597160403855	0.2174937630822665	0.2606674997938157	-0.1869960645895682
X	12030000	12040000	0.044269223550055	0.0141230822462096	0.1439933087551722	-0.2345351684732147
X	12040000	12050000	0.0788762427977398	0.179762034418045	0.0597797644740982	-0.2327606984663524
X	12050000	12060000	-0.1592083409747775	-0.0448708851278924	0.0585428859798646	-0.1900686506559892
X	12060000	12070000	-0.0278484565171518	-0.3503757264786888	0.0493985975881397	-0.1246394134013244
X	12070000	12080000	-0.6098874408097887	-0.692468105604639	-0.187489248379832	-0.1201196791299111
X	12080000	12090000	-1.533048692956498	-0.7414148627806029	-0.1450687620312956	0.0057748652047911
X	12090000	12100000	-0.8898702909015047	-0.470473270128224	0.0181763097125165	0.0183466938308581
X	12100000	12110000	-0.0688390750999918	-0.1370250467648724	-0.0607337153084834	0.1262800379774059
X	12110000	12120000	0.0576803152507146	0.0491868745056746	0.1248088603284807	0.2179543444640103
X	12120000	12130000	0.1988335908125456	8.86186527128627e-05	0.2613120513637668	0.240189019100401
X	12130000	12140000	-0.0123953758447884	-0.0816117760510655	0.0969353484230858	0.329202908734605
X	12140000	12150000	0.2109322194047988	0.0769524605697893	0.3333657873406692	0.3832832394548671
X	12150000	12160000	0.0729279673922864	0.4252418934964922	0.2969791106439972	0.3841188072568616
X	12160000	12170000	0.9195167015331212	0.6143502390911091	0.33771355264015	0.4386986069585732
X	12170000	12180000	0.6376067984027638	0.620368925548677	0.4332763305767717	0.4807613169441985
X	12180000	12190000	0.6152122711882132	0.7719994165933002	0.4780673160041737	0.5423694714124513
X	12190000	12200000	1.1107794152396455	0.2968200912322222	0.4542129401912179	0.4491412896257881
X	12200000	12210000	0.9821528225328215	0.288725120827859	0.3929028895696762	0.5447051877430188
X	12210000	12220000	0.8237533236026245	0.3473014598914087	0.411312016689171	0.5186000477889163
X	12220000	12230000	0.2072439523202219	0.1375222633086419	0.2106782022484835	0.4743515929376349
X	12230000	12240000	0.1913497265275375	0.1037329439621011	0.2684894747271024	0.4964401055562195
X	12240000	12250000	-0.1290262916013159	-0.0169198816095998	0.3293691148607158	0.5296341909350952
X	12250000	12260000	-0.1479647255987555	-0.1165923764492323	0.4686411914109865	0.5612533984931058
X	12260000	12270000	0.0804470439983661	-0.0282644512044757	0.3530510631915853	0.5411432429483584
X	12270000	12280000	-0.0544432693331465	0.2515804988387182	0.3153235025390236	0.5406999992235834
X	12280000	12290000	0.1191080090692907	0.2580729778057689	0.5278294247062237	0.5018770250223353
X	12290000	12300000	-0.3021527855572072	0.0038079712224216	0.415297491014175	0.4598706763817374
X	12300000	12310000	-0.2441458943164947	0.0706495089467976	0.3882849529707792	0.5114994842745305
X	12310000	12320000	0.2391735207501579	0.3087945693742872	0.4596230124078321	0.4939256636812563
X	12320000	12330000	0.5532748532771935	0.300516071854496	0.3313911206539007	0.4753281779032399
X	12330000	12340000	0.5099625192677609	0.0856931631281494	0.2658852555654568	0.4494781484308778
X	12340000	12350000	0.2326208147385657	-0.0293773075604667	0.1246029194822997	0.4017234607426295
X	12350000	12360000	0.3184765819592104	0.1546280534391032	0.0376294224196079	0.3355653164902468
X	12360000	12370000	0.4870850221528377	0.3366580642238213	0.0812792335027954	0.3729557737326631
X	12370000	12380000	0.3856786297943462	0.2435188379741602	-0.0278337445568564	0.3262629075773645
X	12380000	12390000	0.165115927212826	-0.0800692376949272	-0.022756438080676	0.262321379053842
X	12390000	12400000	-0.520655543537171	-0.1509672803219652	-0.0539015921866281	0.2657549418859162
X	12400000	12410000	0.0076065148482738	-0.1756839817719143	0.0738372516977786	0.2259206922184254
X	12410000	12420000	-0.2445284980624358	-0.1131062280170877	0.2635062807953601	0.2256230535748243
X	12420000	12430000	-0.3695022450381144	-0.0175768976992389	0.2595390627013994	0.1934077542785292
X	12430000	12440000	-0.469547134084112	0.1723964229591146	0.3265828736162081	0.2030410616518704
X	12440000	12450000	0.283723046420104	0.440992853558674	0.3628471463077927	0.2406103179525319
X	12450000	12460000	0.1285475670863681	0.2312158249308277	0.2930913623663674	0.2078169585241054
X	12460000	12470000	-0.1394738127075015	0.1706045911062309	0.3312383688112179	0.2657147539155506
X	12470000	12480000	0.0251823577491757	0.2008241606422244	0.3709952479661755	0.3412820792814704
X	12480000	12490000	0.7009261288375093	0.2686784060599342	0.2753892421853741	0.3227668258181732
X	12490000	12500000	0.6407249319692985	0.0827736578596574	0.2169644018593955	0.3203555601234732
X	12500000	12510000	0.166372997842802	0.208034953884089	0.2947906126868659	0.3724966901965794
X	12510000	12520000	-0.2491413105504725	0.0977669174158596	0.130457519688312	0.3923251279814427
X	12520000	12530000	0.1677069845112545	-0.189108300573289	0.1582261152387557	0.3810398076001749
X	12530000	12540000	-0.2127612608588758	-0.2067153882219824	0.1901137457810682	0.3632877989883551
X	12540000	12550000	0.1648240776323784	0.2658106201042614	0.3713767096597022	0.456289353092398
X	12550000	12560000	0.0074633347329515	0.2382868009337653	0.3721188788154019	0.4133246107222802
X	12560000	12570000	-0.1020512085879819	0.2916584667837165	0.3092325007900346	0.401524445337945
X	12570000	12580000	-0.2973675088243136	0.2462867387927523	0.3046175337064291	0.4114638987263483
X	12580000	12590000	-0.3390873885379275	0.3603042019298105	0.3847064463030807	0.4278668930220508
X	12590000	12600000	-0.3081275359295355	0.251717459196923	0.4097983019201763	0.3935935676292931
X	12600000	12610000	0.1062907890714713	0.1836128973443104	0.461254829489208	0.3840337808445813
X	12610000	12620000	0.5244692529240872	0.4299192071462909	0.4997036558750009	0.4038675368501814
X	12620000	12630000	0.4744312691572228	0.4132085414619196	0.4798549617676305	0.3656545577064272
X	12630000	12640000	0.5757895366116949	0.3833753194002144	0.4159246987014868	0.3006347530383478
X	12640000	12650000	0.4670780015508788	0.5876362152126607	0.3449458083192357	0.2834138932015134
X	12650000	12660000	0.5853387564155552	0.5076003445878288	0.2966749181532309	0.2745770823988594
X	12660000	12670000	0.3078381008124568	0.5450863535030757	0.3460421166511927	0.2727437182881477
X	12670000	12680000	0.409349700776797	0.4091264981845192	0.1826132155132822	0.2144901371511579
X	12680000	12690000	0.2137987979327609	0.0140609225509071	0.0733544558811154	0.1406421351444991
X	12690000	12700000	-0.214730724041633	-0.2660521425367664	-0.190657355890313	0.0010241410441907
X	12700000	12710000	-0.4408470567340225	-0.288238855889888	-0.2666620181093212	-0.1383454044823399
X	12710000	12720000	0.0474425947856095	0.0371789005263384	-0.1051402396204085	-0.1461448710312103
X	12720000	12730000	0.2938398930914106	-0.0919056133233028	-0.2870540308748572	-0.1613956730215025
X	12730000	12740000	0.4320608504680889	0.0294520962727403	-0.1895678769555833	-0.1455846826839698
X	12740000	12750000	-0.0938407436149821	0.1284830870545452	-0.194712821661468	-0.1093935995574613
X	12750000	12760000	0.2097586239769718	0.1300408374081982	-0.1508556377254041	-0.1464005879537593
X	12760000	12770000	0.1679592215648426	-0.1235995486719074	0.0290194928511946	-0.1607359153985955
X	12770000	12780000	-0.0393379983842186	0.0165053510329939	0.0276678432397418	-0.2030383946634224
X	12780000	12790000	-0.4359566166893989	-0.1332275193736186	0.0273241879332276	-0.2445358377879268
X	12790000	12800000	0.058262526654754	0.0347772294281058	0.1151212082067501	-0.2357833706087862
X	12800000	12810000	0.1977500603516593	-0.0073883366043273	0.263202293816972	-0.1738779050186934
X	12810000	12820000	-0.0686129194268298	0.0867884802463982	0.4578531706191964	-0.0856181347604014
X	12820000	12830000	0.0128017873355498	0.2112414239012823	0.5567170995436632	-0.0079169997746781
X	12830000	12840000	0.1061636152201181	0.4434975118981989	0.5786516018508797	0.0385327569793965
X	12840000	12850000	0.503000309347856	0.9490080353719716	0.6851538182598762	0.0952885584656796
X	12850000	12860000	0.6512588554373087	0.8709334032652654	0.6253888436255172	0.0669088685256094
X	12860000	12870000	0.3584683858960394	0.7369958100237383	0.6048426268573369	-0.0034346096645487
X	12870000	12880000	-0.0460302476745249	0.3986050982066389	0.5242564800563144	-0.0541848049564689
X	12880000	12890000	0.3307133252582723	0.4305152413634369	0.3785497428417753	-0.1130177404993845
X	12890000	12900000	0.4270836472340025	0.283959688108883	0.1658868239369172	-0.2324926014535952
X	12900000	12910000	0.1454882486540889	0.0890745570964808	-0.1094332255895039	-0.3965477348289789
X	12910000	12920000	-0.2738763870051042	-0.1497405982808267	-0.4140184000656686	-0.4539275305373637
X	12920000	12930000	-0.2022711822672172	-0.5466531508068545	-0.5585419768350741	-0.4895830514456711
X	12930000	12940000	-0.4199406531703848	-0.4992564725444511	-0.6086881668576328	-0.451011336147744
X	12940000	12950000	-0.1650039139748676	-0.5029451260036328	-0.5342098902380443	-0.3616344534849655
X	12950000	12960000	-0.0177512227779976	-0.4504177307877784	-0.2878212259713054	-0.2059211480800212
X	12960000	12970000	-0.0611804004414076	-0.1835953491150985	-0.1281610569548921	-0.0665694054930143
X	12970000	12980000	-0.1074553849811715	-0.0593014630162661	0.0575123485445835	0.1095639812108913
X	12980000	12990000	0.0494383654848716	0.1463626314645536	0.238810971232959	0.2376430640508236
X	12990000	13000000	0.4604109359395166	0.3589910088064524	0.4628142562244283	0.3829036127404721
X	13000000	13010000	0.6320320137221815	0.4730853564402789	0.594954873444941	0.4981805907855459
X	13010000	13020000	0.3960837938488379	0.5110867743148002	0.675099488381054	0.5742056877881032
X	13020000	13030000	0.4577959233972426	0.482617663114409	0.7371498312351203	0.6456949065369407
X	13030000	13040000	0.4487559144032446	0.5830865837581634	0.8217594005323824	0.6986273581108028
X	13040000	13050000	0.6194967715254821	0.6189268162951463	0.8734473751097175	0.7315706564215774
X	13050000	13060000	0.5775032144448494	0.636711889838614	0.8639771290942276	0.7794460788356795
X	13060000	13070000	0.7021346645846096	0.717987043906326	0.8685494061775103	0.8267438849742229
X	13070000	13080000	0.7697269382188896	0.6907756796699929	0.8469675105909288	0.871123351977165
X	13080000	13090000	0.6742521070180791	0.6595632389732794	0.8262222609640417	0.8967963547300482
X	13090000	13100000	0.4142318895999637	0.3252115613289489	0.6886605370039786	0.9192385573469876
X	13100000	13110000	-0.0568130593064222	0.2841562526426837	0.6829827860687615	0.9576147240287948
X	13110000	13120000	0.0591259938405916	0.3329807227399433	0.64680354842021	0.9700860287893676
X	13120000	13130000	0.4709356936101639	0.5155188371156013	0.6665554500103738	1.0123015038347467
X	13130000	13140000	0.7356632117563521	0.729515418417488	0.7578757997185699	1.0299378454446286
X	13140000	13150000	0.8934126323811841	0.5842561311025503	0.8361203722143195	1.054953451946369
X	13150000	13160000	0.6008948655637216	0.5695975824788344	0.8666868784214563	1.065734582905297
X	13160000	13170000	0.2415430782795529	0.3922141779946733	0.7581475706959343	1.0516547193519965
X	13170000	13180000	0.3849618171528952	0.2222917528476909	0.6832047872975685	1.0438530416507164
X	13180000	13190000	0.0368813454821219	0.3044282377442036	0.6574310039502611	1.0116029878885568
X	13190000	13200000	0.1827209110299818	0.1652903532316857	0.5489033237035397	0.9699474302031617
X	13200000	13210000	0.3331726327348108	0.1646500152106778	0.5197545810380862	0.9486023579191392
X	13210000	13220000	0.2523996820901211	0.3175709684555297	0.5136634771807825	0.9252101278086966
X	13220000	13230000	0.6989188644016933	0.4871151599034976	0.5439214349424906	0.9217193288624974
X	13230000	13240000	0.6882950087588519	0.498129051351144	0.5498812174829445	0.9096749222199508
X	13240000	13250000	0.3161235495063543	0.4807610916415014	0.5507934201740213	0.939183629567493
X	13250000	13260000	0.0467995372027079	0.3095846392811723	0.4680762267522297	0.91790655190435
X	13260000	13270000	0.2223041560275137	0.4812904754522034	0.5184192124898888	0.9218177908349754
X	13270000	13280000	0.4589673774505368	0.3688010381360187	0.3671288680045506	0.8669415755825723
X	13280000	13290000	0.7322978512343773	0.3669552359203252	0.423629308911516	0.8324178483148144
X	13290000	13300000	0.5123295280811212	0.3833705654553671	0.4586595386436355	0.8322883881995369
X	13300000	13310000	0.5345079680041633	0.4677376716906123	0.5048768047955038	0.8345999219840672
X	13310000	13320000	0.6165364857000886	0.5609967061839202	0.5460201661143442	0.8246303312405507
X	13320000	13330000	0.5431961504746594	0.6181755873578971	0.6304989039190855	0.7896524681632339
X	13330000	13340000	0.7475260143829846	0.693513991487455	0.7279603804724242	0.7973970115167212
X	13340000	13350000	0.5938337239119337	0.6527144563104371	0.7233057855248171	0.7671891486559711
X	13350000	13360000	0.4664351510689279	0.7141583508018988	0.6874514515254092	0.7539612074482651
X	13360000	13370000	0.1177952797009665	0.4627934659783873	0.6187710416356607	0.6903664779230468
X	13370000	13380000	0.0670208171004985	0.4108874771665659	0.6868548263712386	0.6736078439109865
X	13380000	13390000	0.0093332501130729	0.4016665804203514	0.7310145088728872	0.6569753563389936
X	13390000	13400000	0.2354201268784361	0.345822275128325	0.7200720630204575	0.6263751711458998
X	13400000	13410000	0.3340449676968391	0.3924909533930321	0.6527674803630756	0.591490324866877
X	13410000	13420000	0.3594547862595269	0.6345156960445602	0.5958081355770166	0.5757687498093029
X	13420000	13430000	0.2494378684401848	0.3721158903771531	0.4800864308953191	0.4914795842141289
X	13430000	13440000	0.3045750420188181	0.3621293761373785	0.3728321100955281	0.4212954909750301
X	13440000	13450000	-0.2980131599736811	0.3614558319695071	0.2998940682203057	0.3351629398898961
X	13450000	13460000	0.4409320503395921	0.1408118794963446	0.2791219665959275	0.2912094020184002
X	13460000	13470000	0.2978556558571025	0.0490269624253165	0.1357732480379381	0.1817460953813577
X	13470000	13480000	-0.0840539219302124	-0.1086108800133138	-0.0670792184160772	0.0658572385111146
X	13480000	13490000	-0.8641177992383521	-0.5649662270582315	-0.4116957945389539	-0.1070480935900741
X	13490000	13500000	-0.9884081270268372	-0.4699569513886297	-0.4524595662144359	-0.2062361041497072
X	13500000	13510000	-0.3891261965135055	-0.3505641172250562	-0.1800611254755991	-0.105354800296225
X	13510000	13520000	0.245948502596905	0.0016440886582073	0.0580830254449873	0.0527362912290722
X	13520000	13530000	0.3135726071035944	0.1581953963239531	0.2106337140747388	0.1374545358213678
X	13530000	13540000	0.6128455753424165	0.3904994794341569	0.3172624785537683	0.1915311451966379
X	13540000	13550000	0.078471383738624	0.4461308359086186	0.4605232670119789	0.2436393001631905
X	13550000	13560000	0.4037583599564104	0.4177275881491415	0.5872326172833259	0.2531566585626518
X	13560000	13570000	0.0543394428224535	0.3799817841425612	0.6908641394990604	0.2862864235733332
X	13570000	13580000	0.1023299207307037	0.4056984720583515	0.798308100071496	0.3697394213755515
X	13580000	13590000	0.4694617476009706	0.6355217282490578	0.8500760136329948	0.3826412756605768
X	13590000	13600000	0.5173354416051069	0.8934365653871538	0.7946623513486346	0.3754359395650341
X	13600000	13610000	0.559407597943038	0.7757643023634874	0.5857028607994689	0.3287818087049662
X	13610000	13620000	0.2335029762673852	0.4482972254956412	0.3930329636456832	0.2536480059146418
X	13620000	13630000	0.1181054235190023	0.0712209020214035	0.1573086887845027	0.2341326499281809
X	13630000	13640000	-0.3505933294985144	-0.3421274973677813	-0.1282397279819381	0.1632883467161823
X	13640000	13650000	-0.5278530997675774	-0.563636922976205	-0.4475634561999433	0.1202548274075252
X	13650000	13660000	-0.6662439182450959	-0.3908402420789127	-0.182411120857859	0.1656286660894542
X	13660000	13670000	0.3202105331630126	0.2505274852342501	0.1818030143102577	0.2782227291609555
X	13670000	13680000	0.6553311858980363	0.3566614584375899	0.3769015982555067	0.3146860377211998
X	13680000	13690000	0.6153093288296971	0.7623002309048043	0.5397253823087038	0.3757337255711853
X	13690000	13700000	0.4213368227375707	0.880822604175836	0.6029178305994284	0.3992731807943866
X	13700000	13710000	0.8769935139966858	0.8834053842828989	0.6783375483033621	0.4359549759141192
X	13710000	13720000	0.7646195033139709	0.8648553281704007	0.7075664898889867	0.453961859715895
X	13720000	13730000	0.4658027721705041	0.6021485036545581	0.6041305687382679	0.437372251351478
X	13730000	13740000	0.3972873401661624	0.228372911106587	0.3942822004988934	0.3939902339521204
X	13740000	13750000	-0.0204138042426679	-0.0066894751151861	0.1938078467271076	0.3795765734254068
X	13750000	13760000	-0.1481681861537974	-0.0309743072432621	0.0713215145017602	0.3522222299202631
X	13760000	13770000	0.26397854504984	0.1067831570938881	0.0045479487112674	0.4205963484059297
X	13770000	13780000	0.5399169076237539	0.3523696399274734	0.1995289834210616	0.5458089297902103
X	13780000	13790000	0.7880646032598098	0.4796077950322747	0.2983827099617908	0.6669700620910791
X	13790000	13800000	0.5950524781322956	0.4979801665795855	0.3698860616126865	0.7582009220402528
X	13800000	13810000	0.3367191839994217	0.4180151880676058	0.4789998958669536	0.7839474150852893
X	13810000	13820000	0.4472299538896566	0.4339620220024696	0.5647931039764481	0.7937618328060099
X	13820000	13830000	0.2937764661308062	0.3174774204426144	0.6354101201801593	0.8475416689437976
X	13830000	13840000	0.5319057435540986	0.4318600647998003	0.7675304672143692	0.8741692586251317
X	13840000	13850000	0.2673362927151005	0.3662390390240133	0.7943957380164963	0.8762921939225446
X	13850000	13860000	0.2435183016919848	0.3911193748617287	0.8482890383089889	0.8678924363278111
X	13860000	13870000	0.3012007983134457	0.5552410699975184	0.8270405350426504	0.8922683144523639
X	13870000	13880000	0.614809382636059	0.7040477058125069	0.8526617416359789	0.9011480212158854
X	13880000	13890000	0.7671295500098516	0.7499330824259755	0.8750970334801133	0.9007539028650104
X	13890000	13900000	0.5941219459047793	0.6819907400856318	0.8456736537362672	0.8603824301781007
X	13900000	13910000	0.5572510806214365	0.6271232879081279	0.8598961068466868	0.8108634756377915
X	13910000	13920000	0.5315820578106858	0.5447461312437268	0.7773562889920191	0.7570284349604355
X	13920000	13930000	0.5418808588284061	0.3173662398638606	0.7439845316198359	0.7212218600406977
X	13930000	13940000	0.3669705676059546	0.355852735787079	0.7550400900264309	0.6551262305975442
X	13940000	13950000	-0.0654071471548168	0.310342796982834	0.6914017597097409	0.5610087459036356
X	13950000	13960000	0.0977019805115582	0.3468050640108006	0.6754875735968695	0.5089857062861621
X	13960000	13970000	0.0789306738732742	0.470048603667604	0.6500463691516116	0.4645288807290705
X	13970000	13980000	0.3506920152036248	0.4054398311332181	0.5010830817126298	0.3642733312266276
X	13980000	13990000	0.5007804047757788	0.3485008947872544	0.4095290535365486	0.2049224982888968
X	13990000	14000000	-0.1896944416101625	0.2024521396786421	0.2813721719011751	0.082317370958838
X	14000000	14010000	0.2705581311800403	-0.1349461928453783	0.0720213139664699	-0.1276204895852775
X	14010000	14020000	-0.2917625868879315	-0.7991414180250797	-0.2096545305936362	-0.3414354183843553
X	14020000	14030000	-1.1636558365350294	-1.0189480307907604	-0.5699811263534521	-0.5620477248902764
X	14030000	14040000	-1.4224990983057293	-1.5019131020893757	-0.850705941053605	-0.8702605242924447
X	14040000	14050000	-0.9871215089346512	-0.8588266649999553	-0.6433588740639758	-0.8061412810325216
X	14050000	14060000	-0.4563332848644887	-0.7135472854021746	-0.6744322125109502	-0.7782191130876216
X	14060000	14070000	-0.1727022387495125	-0.7067006131049227	-0.5573564178780953	-0.721258667437631
X	14070000	14080000	-0.7238923966815912	-0.273521540312864	-0.4333250892663618	-0.5948584888318003
X	14080000	14090000	-0.0735408455060181	-0.2343041208178545	-0.3252708570626249	-0.5163904430865255
X	14090000	14100000	0.1492691250459854	-0.5398991901949122	-0.3009081113185527	-0.4236165282007915
X	14100000	14110000	-0.1360184479049556	0.0585628305420868	0.0387017101768037	-0.1911110119065376
